Iceland,2012,0,15,24,65.4
Iceland,2013,0,15,24,69.7
Iceland,2014,0,15,24,70.5
Iceland,2015,0,15,24,73.1
Iceland,2016,0,15,24,77.6
Iceland,2017,0,15,24,75.8
Iceland,2018,0,15,24,75.4
Norway,2009,0,15,24,52.6
Norway,2010,0,15,24,51.4
Norway,2011,0,15,24,50.8
Norway,2012,0,15,24,52.2
Norway,2013,0,15,24,51.8
Norway,2014,0,15,24,50.1
Norway,2015,0,15,24,50.4
Norway,2016,0,15,24,48.5
Norway,2017,0,15,24,48.2
Norway,2018,0,15,24,49.1
Switzerland,2009,0,15,24,61.6
Switzerland,2010,0,15,24,62.5
Switzerland,2011,0,15,24,63.3
Switzerland,2012,0,15,24,62.0
Switzerland,2013,0,15,24,62.1
Switzerland,2014,0,15,24,62.1
Switzerland,2015,0,15,24,61.6
Switzerland,2016,0,15,24,62.5
Switzerland,2017,0,15,24,63.1
Switzerland,2018,0,15,24,62.6
Montenegro,2009,0,15,24,
Montenegro,2010,0,15,24,
Montenegro,2011,0,15,24,14.7
Montenegro,2012,0,15,24,15.3
Montenegro,2013,0,15,24,15.2
Montenegro,2014,0,15,24,18.8
Montenegro,2015,0,15,24,18.8
Montenegro,2016,0,15,24,21.0
Montenegro,2017,0,15,24,21.3
Montenegro,2018,0,15,24,23.2
North Macedonia,2009,0,15,24,15.7
North Macedonia,2010,0,15,24,15.4
North Macedonia,2011,0,15,24,14.4
North Macedonia,2012,0,15,24,15.5
North Macedonia,2013,0,15,24,16.2
North Macedonia,2014,0,15,24,15.2
North Macedonia,2015,0,15,24,17.3
North Macedonia,2016,0,15,24,16.2
North Macedonia,2017,0,15,24,17.5
North Macedonia,2018,0,15,24,17.4
Serbia,2009,0,15,24,
Serbia,2010,0,15,24,15.3
Serbia,2011,0,15,24,14.0
Serbia,2012,0,15,24,14.6
Serbia,2013,0,15,24,14.7
Serbia,2014,0,15,24,15.1
Serbia,2015,0,15,24,16.7
Serbia,2016,0,15,24,19.8
Serbia,2017,0,15,24,20.9
Serbia,2018,0,15,24,21.1
Turkey,2009,0,15,24,28.9
Turkey,2010,0,15,24,30.0
Turkey,2011,0,15,24,32.0
Turkey,2012,0,15,24,31.5
Turkey,2013,0,15,24,32.2
Turkey,2014,0,15,24,33.5
Turkey,2015,0,15,24,34.1
Turkey,2016,0,15,24,34.1
Turkey,2017,0,15,24,34.4
Turkey,2018,0,15,24,35.0
European Union - 27 countries (from 2020),2009,0,15,39,61.0
European Union - 27 countries (from 2020),2010,0,15,39,60.3
European Union - 27 countries (from 2020),2011,0,15,39,60.1
European Union - 27 countries (from 2020),2012,0,15,39,59.3
European Union - 27 countries (from 2020),2013,0,15,39,58.8
European Union - 27 countries (from 2020),2014,0,15,39,59.2
European Union - 27 countries (from 2020),2015,0,15,39,59.8
European Union - 27 countries (from 2020),2016,0,15,39,60.4
European Union - 27 countries (from 2020),2017,0,15,39,61.4
European Union - 27 countries (from 2020),2018,0,15,39,62.1
European Union - 28 countries (2013-2020),2009,0,15,39,61.8
European Union - 28 countries (2013-2020),2010,0,15,39,61.1
European Union - 28 countries (2013-2020),2011,0,15,39,60.9
European Union - 28 countries (2013-2020),2012,0,15,39,60.2
European Union - 28 countries (2013-2020),2013,0,15,39,59.8
European Union - 28 countries (2013-2020),2014,0,15,39,60.4
European Union - 28 countries (2013-2020),2015,0,15,39,61.1
European Union - 28 countries (2013-2020),2016,0,15,39,61.8
European Union - 28 countries (2013-2020),2017,0,15,39,62.8
European Union - 28 countries (2013-2020),2018,0,15,39,63.5
European Union - 15 countries (1995-2004),2009,0,15,39,63.0
European Union - 15 countries (1995-2004),2010,0,15,39,62.2
European Union - 15 countries (1995-2004),2011,0,15,39,61.9
European Union - 15 countries (1995-2004),2012,0,15,39,61.0
European Union - 15 countries (1995-2004),2013,0,15,39,60.4
European Union - 15 countries (1995-2004),2014,0,15,39,60.7
European Union - 15 countries (1995-2004),2015,0,15,39,61.2
European Union - 15 countries (1995-2004),2016,0,15,39,61.9
European Union - 15 countries (1995-2004),2017,0,15,39,62.7
European Union - 15 countries (1995-2004),2018,0,15,39,63.4
Euro area - 19 countries  (from 2015),2009,0,15,39,61.7
Euro area - 19 countries  (from 2015),2010,0,15,39,60.8
Euro area - 19 countries  (from 2015),2011,0,15,39,60.6
Euro area - 19 countries  (from 2015),2012,0,15,39,59.4
Euro area - 19 countries  (from 2015),2013,0,15,39,58.7
Euro area - 19 countries  (from 2015),2014,0,15,39,58.7
Euro area - 19 countries  (from 2015),2015,0,15,39,59.2
Euro area - 19 countries  (from 2015),2016,0,15,39,59.8
Euro area - 19 countries  (from 2015),2017,0,15,39,60.6
Euro area - 19 countries  (from 2015),2018,0,15,39,61.4
Belgium,2009,0,15,39,59.9
Belgium,2010,0,15,39,59.7
Belgium,2011,0,15,39,59.4
Belgium,2012,0,15,39,58.8
Belgium,2013,0,15,39,57.9
Belgium,2014,0,15,39,57.9
Belgium,2015,0,15,39,57.5
Belgium,2016,0,15,39,57.8
Belgium,2017,0,15,39,58.1
Belgium,2018,0,15,39,59.4
Bulgaria,2009,0,15,39,57.0
Bulgaria,2010,0,15,39,55.6
Bulgaria,2011,0,15,39,53.6
Bulgaria,2012,0,15,39,53.9
Bulgaria,2013,0,15,39,54.0
Bulgaria,2014,0,15,39,55.2
Bulgaria,2015,0,15,39,56.5
Bulgaria,2016,0,15,39,56.3
Bulgaria,2017,0,15,39,59.6
Bulgaria,2018,0,15,39,59.1
Czechia,2009,0,15,39,60.3
Czechia,2010,0,15,39,60.2
Czechia,2011,0,15,39,60.9
Czechia,2012,0,15,39,60.9
Czechia,2013,0,15,39,61.8
Czechia,2014,0,15,39,62.6
Czechia,2015,0,15,39,63.4
Czechia,2016,0,15,39,64.7
Czechia,2017,0,15,39,65.5
Czechia,2018,0,15,39,65.7
Denmark,2009,0,15,39,73.5
Denmark,2010,0,15,39,70.1
Denmark,2011,0,15,39,69.1
Denmark,2012,0,15,39,67.6
Denmark,2013,0,15,39,66.8
Denmark,2014,0,15,39,66.8
Denmark,2015,0,15,39,67.3
Denmark,2016,0,15,39,67.3
Denmark,2017,0,15,39,67.4
Denmark,2018,0,15,39,68.7
Germany (until 1990 former territory of the FRG),2009,0,15,39,66.3
Germany (until 1990 former territory of the FRG),2010,0,15,39,66.8
Germany (until 1990 former territory of the FRG),2011,0,15,39,68.4
Germany (until 1990 former territory of the FRG),2012,0,15,39,68.1
Germany (until 1990 former territory of the FRG),2013,0,15,39,68.4
Germany (until 1990 former territory of the FRG),2014,0,15,39,68.5
Germany (until 1990 former territory of the FRG),2015,0,15,39,68.6
Germany (until 1990 former territory of the FRG),2016,0,15,39,68.8
Germany (until 1990 former territory of the FRG),2017,0,15,39,69.4
Germany (until 1990 former territory of the FRG),2018,0,15,39,70.2
Estonia,2009,0,15,39,56.6
Estonia,2010,0,15,39,55.1
Estonia,2011,0,15,39,59.3
Estonia,2012,0,15,39,60.6
Estonia,2013,0,15,39,61.8
Estonia,2014,0,15,39,63.3
Estonia,2015,0,15,39,66.4
Estonia,2016,0,15,39,66.0
Estonia,2017,0,15,39,68.7
Estonia,2018,0,15,39,69.8
Ireland,2009,0,15,39,63.0
Ireland,2010,0,15,39,59.5
Ireland,2011,0,15,39,58.2
Ireland,2012,0,15,39,58.3
Ireland,2013,0,15,39,59.9
Ireland,2014,0,15,39,61.4
Ireland,2015,0,15,39,62.4
Ireland,2016,0,15,39,64.5
Ireland,2017,0,15,39,65.1
Ireland,2018,0,15,39,65.5
Greece,2009,0,15,39,58.4
Greece,2010,0,15,39,55.8
Greece,2011,0,15,39,50.9
Greece,2012,0,15,39,46.1
Greece,2013,0,15,39,43.6
Greece,2014,0,15,39,44.7
Greece,2015,0,15,39,46.2
Greece,2016,0,15,39,47.0
Greece,2017,0,15,39,48.1
Greece,2018,0,15,39,48.8
Spain,2009,0,15,39,58.6
Spain,2010,0,15,39,56.8
Spain,2011,0,15,39,55.4
Spain,2012,0,15,39,52.2
Spain,2013,0,15,39,50.9
Spain,2014,0,15,39,52.0
Spain,2015,0,15,39,53.1
Spain,2016,0,15,39,54.2
Spain,2017,0,15,39,55.4
Spain,2018,0,15,39,56.1
France,2009,0,15,39,61.5
France,2010,0,15,39,61.1
France,2011,0,15,39,60.5
France,2012,0,15,39,59.6
France,2013,0,15,39,59.5
France,2014,0,15,39,58.4
France,2015,0,15,39,58.2
France,2016,0,15,39,58.2
France,2017,0,15,39,58.9
France,2018,0,15,39,59.5
Croatia,2009,0,15,39,58.8
Croatia,2010,0,15,39,55.7
Croatia,2011,0,15,39,52.6
Croatia,2012,0,15,39,50.1
Croatia,2013,0,15,39,49.6
Croatia,2014,0,15,39,52.8
Croatia,2015,0,15,39,53.8
Croatia,2016,0,15,39,56.4
Croatia,2017,0,15,39,58.3
Croatia,2018,0,15,39,59.5
Italy,2009,0,15,39,54.6
Italy,2010,0,15,39,52.9
Italy,2011,0,15,39,52.3
Italy,2012,0,15,39,50.9
Italy,2013,0,15,39,48.3
Italy,2014,0,15,39,47.2
Italy,2015,0,15,39,47.2
Italy,2016,0,15,39,47.6
Italy,2017,0,15,39,48.3
Italy,2018,0,15,39,48.4
Cyprus,2009,0,15,39,66.3
Cyprus,2010,0,15,39,66.2
Cyprus,2011,0,15,39,64.6
Cyprus,2012,0,15,39,61.2
Cyprus,2013,0,15,39,58.5
Cyprus,2014,0,15,39,59.8
Cyprus,2015,0,15,39,59.9
Cyprus,2016,0,15,39,60.5
Cyprus,2017,0,15,39,62.0
Cyprus,2018,0,15,39,64.6
Latvia,2009,0,15,39,54.4
Latvia,2010,0,15,39,53.4
Latvia,2011,0,15,39,55.5
Latvia,2012,0,15,39,58.7
Latvia,2013,0,15,39,60.7
Latvia,2014,0,15,39,62.0
Latvia,2015,0,15,39,64.7
Latvia,2016,0,15,39,65.0
Latvia,2017,0,15,39,66.0
Latvia,2018,0,15,39,66.7
Lithuania,2009,0,15,39,52.6
Lithuania,2010,0,15,39,50.1
Lithuania,2011,0,15,39,52.1
Lithuania,2012,0,15,39,54.5
Lithuania,2013,0,15,39,57.3
Lithuania,2014,0,15,39,59.4
Lithuania,2015,0,15,39,60.6
Lithuania,2016,0,15,39,63.1
Lithuania,2017,0,15,39,64.4
Lithuania,2018,0,15,39,66.4
Luxembourg,2009,0,15,39,63.9
Luxembourg,2010,0,15,39,62.6
Luxembourg,2011,0,15,39,61.7
Luxembourg,2012,0,15,39,62.1
Luxembourg,2013,0,15,39,62.0
Luxembourg,2014,0,15,39,63.6
Luxembourg,2015,0,15,39,65.7
Luxembourg,2016,0,15,39,63.8
Luxembourg,2017,0,15,39,64.7
Luxembourg,2018,0,15,39,65.6
Hungary,2009,0,15,39,53.0
Hungary,2010,0,15,39,52.5
Hungary,2011,0,15,39,52.9
Hungary,2012,0,15,39,53.5
Hungary,2013,0,15,39,55.0
Hungary,2014,0,15,39,58.4
Hungary,2015,0,15,39,59.5
Hungary,2016,0,15,39,61.2
Hungary,2017,0,15,39,62.2
Hungary,2018,0,15,39,62.2
Malta,2009,0,15,39,62.3
Malta,2010,0,15,39,62.8
Malta,2011,0,15,39,65.1
Malta,2012,0,15,39,66.3
Malta,2013,0,15,39,68.6
Malta,2014,0,15,39,69.4
Malta,2015,0,15,39,69.6
Malta,2016,0,15,39,71.5
Malta,2017,0,15,39,72.9
Malta,2018,0,15,39,75.4
Netherlands,2009,0,15,39,77.6
Netherlands,2010,0,15,39,76.0
Netherlands,2011,0,15,39,75.8
Netherlands,2012,0,15,39,75.3
Netherlands,2013,0,15,39,73.8
Netherlands,2014,0,15,39,73.3
Netherlands,2015,0,15,39,74.1
Netherlands,2016,0,15,39,74.5
Netherlands,2017,0,15,39,75.5
Netherlands,2018,0,15,39,76.9
Austria,2009,0,15,39,71.9
Austria,2010,0,15,39,71.5
Austria,2011,0,15,39,72.5
Austria,2012,0,15,39,72.6
Austria,2013,0,15,39,71.8
Austria,2014,0,15,39,71.3
Austria,2015,0,15,39,71.2
Austria,2016,0,15,39,71.4
Austria,2017,0,15,39,71.6
Austria,2018,0,15,39,72.3
Poland,2009,0,15,39,59.5
Poland,2010,0,15,39,58.7
Poland,2011,0,15,39,58.7
Poland,2012,0,15,39,59.0
Poland,2013,0,15,39,59.1
Poland,2014,0,15,39,60.9
Poland,2015,0,15,39,62.0
Poland,2016,0,15,39,63.6
Poland,2017,0,15,39,65.0
Poland,2018,0,15,39,65.9
Portugal,2009,0,15,39,64.0
Portugal,2010,0,15,39,62.6
Portugal,2011,0,15,39,61.5
Portugal,2012,0,15,39,57.8
Portugal,2013,0,15,39,56.5
Portugal,2014,0,15,39,58.7
Portugal,2015,0,15,39,59.6
Portugal,2016,0,15,39,60.2
Portugal,2017,0,15,39,62.0
Portugal,2018,0,15,39,63.6
Romania,2009,0,15,39,55.6
Romania,2010,0,15,39,58.2
Romania,2011,0,15,39,57.4
Romania,2012,0,15,39,57.6
Romania,2013,0,15,39,57.2
Romania,2014,0,15,39,58.1
Romania,2015,0,15,39,59.4
Romania,2016,0,15,39,58.3
Romania,2017,0,15,39,60.3
Romania,2018,0,15,39,60.4
Slovenia,2009,0,15,39,67.5
Slovenia,2010,0,15,39,66.6
Slovenia,2011,0,15,39,65.6
Slovenia,2012,0,15,39,64.2
Slovenia,2013,0,15,39,62.9
Slovenia,2014,0,15,39,62.8
Slovenia,2015,0,15,39,64.9
Slovenia,2016,0,15,39,65.1
Slovenia,2017,0,15,39,68.8
Slovenia,2018,0,15,39,69.8
Slovakia,2009,0,15,39,55.4
Slovakia,2010,0,15,39,53.7
Slovakia,2011,0,15,39,53.8
Slovakia,2012,0,15,39,54.3
Slovakia,2013,0,15,39,54.5
Slovakia,2014,0,15,39,55.6
Slovakia,2015,0,15,39,57.8
Slovakia,2016,0,15,39,59.9
Slovakia,2017,0,15,39,60.6
Slovakia,2018,0,15,39,61.4
Finland,2009,0,15,39,64.4
Finland,2010,0,15,39,63.4
Finland,2011,0,15,39,64.4
Finland,2012,0,15,39,64.6
Finland,2013,0,15,39,64.0
Finland,2014,0,15,39,63.7
Finland,2015,0,15,39,63.1
Finland,2016,0,15,39,63.7
Finland,2017,0,15,39,64.3
Finland,2018,0,15,39,66.4
Sweden,2009,0,15,39,64.7
Sweden,2010,0,15,39,64.5
Sweden,2011,0,15,39,66.1
Sweden,2012,0,15,39,65.8
Sweden,2013,0,15,39,66.6
Sweden,2014,0,15,39,67.3
Sweden,2015,0,15,39,68.1
Sweden,2016,0,15,39,69.0
Sweden,2017,0,15,39,69.6
Sweden,2018,0,15,39,69.7
United Kingdom,2009,0,15,39,67.1
United Kingdom,2010,0,15,39,66.4
United Kingdom,2011,0,15,39,66.1
United Kingdom,2012,0,15,39,66.5
United Kingdom,2013,0,15,39,67.1
United Kingdom,2014,0,15,39,68.5
United Kingdom,2015,0,15,39,69.8
United Kingdom,2016,0,15,39,70.7
United Kingdom,2017,0,15,39,71.5
United Kingdom,2018,0,15,39,71.9
Iceland,2009,0,15,39,72.3
Iceland,2010,0,15,39,72.3
Iceland,2011,0,15,39,73.5
Iceland,2012,0,15,39,75.3
Iceland,2013,0,15,39,76.9
Iceland,2014,0,15,39,78.4
Iceland,2015,0,15,39,80.9
Iceland,2016,0,15,39,84.1
Iceland,2017,0,15,39,83.9
Iceland,2018,0,15,39,84.0
Norway,2009,0,15,39,73.1
Norway,2010,0,15,39,71.4
Norway,2011,0,15,39,71.0
Norway,2012,0,15,39,71.3
Norway,2013,0,15,39,70.8
Norway,2014,0,15,39,70.1
Norway,2015,0,15,39,69.5
Norway,2016,0,15,39,68.7
Norway,2017,0,15,39,68.7
Norway,2018,0,15,39,70.0
Switzerland,2009,0,15,39,76.8
Switzerland,2010,0,15,39,76.0
Switzerland,2011,0,15,39,77.1
Switzerland,2012,0,15,39,76.8
Switzerland,2013,0,15,39,76.5
Switzerland,2014,0,15,39,77.1
Switzerland,2015,0,15,39,77.6
Switzerland,2016,0,15,39,78.0
Switzerland,2017,0,15,39,78.3
Switzerland,2018,0,15,39,78.5
Montenegro,2009,0,15,39,
Montenegro,2010,0,15,39,
Montenegro,2011,0,15,39,40.1
Montenegro,2012,0,15,39,42.2
Montenegro,2013,0,15,39,42.2
Montenegro,2014,0,15,39,45.6
Montenegro,2015,0,15,39,46.8
Montenegro,2016,0,15,39,47.6
Montenegro,2017,0,15,39,47.7
Montenegro,2018,0,15,39,49.2
North Macedonia,2009,0,15,39,37.9
North Macedonia,2010,0,15,39,38.3
North Macedonia,2011,0,15,39,38.7
North Macedonia,2012,0,15,39,38.8
North Macedonia,2013,0,15,39,40.2
North Macedonia,2014,0,15,39,41.4
North Macedonia,2015,0,15,39,42.6
North Macedonia,2016,0,15,39,43.8
North Macedonia,2017,0,15,39,45.4
North Macedonia,2018,0,15,39,47.0
Serbia,2009,0,15,39,
Serbia,2010,0,15,39,42.8
Serbia,2011,0,15,39,40.9
Serbia,2012,0,15,39,41.8
Serbia,2013,0,15,39,43.2
Serbia,2014,0,15,39,46.4
Serbia,2015,0,15,39,47.7
Serbia,2016,0,15,39,50.4
Serbia,2017,0,15,39,52.5
Serbia,2018,0,15,39,54.1
Turkey,2009,0,15,39,45.0
Turkey,2010,0,15,39,47.0
Turkey,2011,0,15,39,49.1
Turkey,2012,0,15,39,49.3
Turkey,2013,0,15,39,50.1
Turkey,2014,0,15,39,50.6
Turkey,2015,0,15,39,51.1
Turkey,2016,0,15,39,51.2
Turkey,2017,0,15,39,51.9
Turkey,2018,0,15,39,52.2
European Union - 27 countries (from 2020),2009,0,15,59,66.9
European Union - 27 countries (from 2020),2010,0,15,59,66.8
European Union - 27 countries (from 2020),2011,0,15,59,66.9
European Union - 27 countries (from 2020),2012,0,15,59,66.6
European Union - 27 countries (from 2020),2013,0,15,59,66.3
European Union - 27 countries (from 2020),2014,0,15,59,66.8
European Union - 27 countries (from 2020),2015,0,15,59,67.5
European Union - 27 countries (from 2020),2016,0,15,59,68.4
European Union - 27 countries (from 2020),2017,0,15,59,69.4
European Union - 27 countries (from 2020),2018,0,15,59,70.4
European Union - 28 countries (2013-2020),2009,0,15,59,67.6
European Union - 28 countries (2013-2020),2010,0,15,59,67.4
European Union - 28 countries (2013-2020),2011,0,15,59,67.5
European Union - 28 countries (2013-2020),2012,0,15,59,67.3
European Union - 28 countries (2013-2020),2013,0,15,59,67.1
European Union - 28 countries (2013-2020),2014,0,15,59,67.7
European Union - 28 countries (2013-2020),2015,0,15,59,68.4
European Union - 28 countries (2013-2020),2016,0,15,59,69.3
European Union - 28 countries (2013-2020),2017,0,15,59,70.3
European Union - 28 countries (2013-2020),2018,0,15,59,71.2
European Union - 15 countries (1995-2004),2009,0,15,59,68.9
European Union - 15 countries (1995-2004),2010,0,15,59,68.6
European Union - 15 countries (1995-2004),2011,0,15,59,68.6
European Union - 15 countries (1995-2004),2012,0,15,59,68.2
European Union - 15 countries (1995-2004),2013,0,15,59,67.8
European Union - 15 countries (1995-2004),2014,0,15,59,68.1
European Union - 15 countries (1995-2004),2015,0,15,59,68.7
European Union - 15 countries (1995-2004),2016,0,15,59,69.5
European Union - 15 countries (1995-2004),2017,0,15,59,70.3
European Union - 15 countries (1995-2004),2018,0,15,59,71.0
Euro area - 19 countries  (from 2015),2009,0,15,59,67.7
Euro area - 19 countries  (from 2015),2010,0,15,59,67.4
Euro area - 19 countries  (from 2015),2011,0,15,59,67.6
Euro area - 19 countries  (from 2015),2012,0,15,59,67.0
Euro area - 19 countries  (from 2015),2013,0,15,59,66.5
Euro area - 19 countries  (from 2015),2014,0,15,59,66.6
Euro area - 19 countries  (from 2015),2015,0,15,59,67.2
Euro area - 19 countries  (from 2015),2016,0,15,59,68.0
Euro area - 19 countries  (from 2015),2017,0,15,59,68.9
Euro area - 19 countries  (from 2015),2018,0,15,59,69.8
Belgium,2009,0,15,59,65.7
Belgium,2010,0,15,59,66.1
Belgium,2011,0,15,59,66.0
Belgium,2012,0,15,59,65.9
Belgium,2013,0,15,59,65.7
Belgium,2014,0,15,59,65.7
Belgium,2015,0,15,59,65.6
Belgium,2016,0,15,59,66.1
Belgium,2017,0,15,59,66.8
Belgium,2018,0,15,59,68.1
Bulgaria,2009,0,15,59,66.3
Bulgaria,2010,0,15,59,63.6
Bulgaria,2011,0,15,59,62.2
Bulgaria,2012,0,15,59,62.3
Bulgaria,2013,0,15,59,62.7
Bulgaria,2014,0,15,59,64.1
Bulgaria,2015,0,15,59,65.9
Bulgaria,2016,0,15,59,66.1
Bulgaria,2017,0,15,59,69.5
Bulgaria,2018,0,15,59,70.1
Czechia,2009,0,15,59,69.5
Czechia,2010,0,15,59,69.4
Czechia,2011,0,15,59,70.3
Czechia,2012,0,15,59,71.0
Czechia,2013,0,15,59,72.0
Czechia,2014,0,15,59,73.2
Czechia,2015,0,15,59,74.4
Czechia,2016,0,15,59,75.8
Czechia,2017,0,15,59,77.1
Czechia,2018,0,15,59,78.0
Denmark,2009,0,15,59,78.2
Denmark,2010,0,15,59,75.9
Denmark,2011,0,15,59,75.2
Denmark,2012,0,15,59,74.5
Denmark,2013,0,15,59,73.9
Denmark,2014,0,15,59,73.9
Denmark,2015,0,15,59,74.6
Denmark,2016,0,15,59,74.9
Denmark,2017,0,15,59,75.1
Denmark,2018,0,15,59,75.9
Germany (until 1990 former territory of the FRG),2009,0,15,59,73.1
Germany (until 1990 former territory of the FRG),2010,0,15,59,74.0
Germany (until 1990 former territory of the FRG),2011,0,15,59,75.5
Germany (until 1990 former territory of the FRG),2012,0,15,59,75.7
Germany (until 1990 former territory of the FRG),2013,0,15,59,76.0
Germany (until 1990 former territory of the FRG),2014,0,15,59,76.1
Germany (until 1990 former territory of the FRG),2015,0,15,59,76.2
Germany (until 1990 former territory of the FRG),2016,0,15,59,76.7
Germany (until 1990 former territory of the FRG),2017,0,15,59,77.1
Germany (until 1990 former territory of the FRG),2018,0,15,59,77.7
Estonia,2009,0,15,59,65.1
Estonia,2010,0,15,59,62.9
Estonia,2011,0,15,59,67.3
Estonia,2012,0,15,59,69.0
Estonia,2013,0,15,59,70.3
Estonia,2014,0,15,59,71.3
Estonia,2015,0,15,59,73.7
Estonia,2016,0,15,59,73.9
Estonia,2017,0,15,59,76.0
Estonia,2018,0,15,59,76.5
Ireland,2009,0,15,59,65.2
Ireland,2010,0,15,59,62.5
Ireland,2011,0,15,59,61.6
Ireland,2012,0,15,59,61.5
Ireland,2013,0,15,59,63.4
Ireland,2014,0,15,59,64.8
Ireland,2015,0,15,59,66.3
Ireland,2016,0,15,59,68.0
Ireland,2017,0,15,59,69.1
Ireland,2018,0,15,59,70.1
Greece,2009,0,15,59,63.7
Greece,2010,0,15,59,61.8
Greece,2011,0,15,59,57.8
Greece,2012,0,15,59,53.4
Greece,2013,0,15,59,51.2
Greece,2014,0,15,59,52.1
Greece,2015,0,15,59,53.6
Greece,2016,0,15,59,54.9
Greece,2017,0,15,59,56.4
Greece,2018,0,15,59,57.7
Spain,2009,0,15,59,62.2
Spain,2010,0,15,59,61.1
Spain,2011,0,15,59,60.1
Spain,2012,0,15,59,57.8
Spain,2013,0,15,59,56.9
Spain,2014,0,15,59,58.0
Spain,2015,0,15,59,59.8
Spain,2016,0,15,59,61.7
Spain,2017,0,15,59,63.3
Spain,2018,0,15,59,64.7
France,2009,0,15,59,68.8
France,2010,0,15,59,68.9
France,2011,0,15,59,68.9
France,2012,0,15,59,68.7
France,2013,0,15,59,68.5
France,2014,0,15,59,67.9
France,2015,0,15,59,67.8
France,2016,0,15,59,68.1
France,2017,0,15,59,68.6
France,2018,0,15,59,69.1
Croatia,2009,0,15,59,62.5
Croatia,2010,0,15,59,60.3
Croatia,2011,0,15,59,58.2
Croatia,2012,0,15,59,56.6
Croatia,2013,0,15,59,55.6
Croatia,2014,0,15,59,58.0
Croatia,2015,0,15,59,59.2
Croatia,2016,0,15,59,60.6
Croatia,2017,0,15,59,62.9
Croatia,2018,0,15,59,64.5
Italy,2009,0,15,59,61.1
Italy,2010,0,15,59,60.6
Italy,2011,0,15,59,60.7
Italy,2012,0,15,59,60.2
Italy,2013,0,15,59,58.6
Italy,2014,0,15,59,58.2
Italy,2015,0,15,59,58.5
Italy,2016,0,15,59,59.3
Italy,2017,0,15,59,59.9
Italy,2018,0,15,59,60.4
Cyprus,2009,0,15,59,71.1
Cyprus,2010,0,15,59,71.2
Cyprus,2011,0,15,59,69.8
Cyprus,2012,0,15,59,67.1
Cyprus,2013,0,15,59,63.9
Cyprus,2014,0,15,59,64.5
Cyprus,2015,0,15,59,64.9
Cyprus,2016,0,15,59,65.7
Cyprus,2017,0,15,59,67.4
Cyprus,2018,0,15,59,70.1
Latvia,2009,0,15,59,62.4
Latvia,2010,0,15,59,61.1
Latvia,2011,0,15,59,63.3
Latvia,2012,0,15,59,65.5
Latvia,2013,0,15,59,67.8
Latvia,2014,0,15,59,68.9
Latvia,2015,0,15,59,70.3
Latvia,2016,0,15,59,70.7
Latvia,2017,0,15,59,72.2
Latvia,2018,0,15,59,74.0
Lithuania,2009,0,15,59,61.6
Lithuania,2010,0,15,59,59.5
Lithuania,2011,0,15,59,62.3
Lithuania,2012,0,15,59,64.3
Lithuania,2013,0,15,59,66.2
Lithuania,2014,0,15,59,68.0
Lithuania,2015,0,15,59,69.3
Lithuania,2016,0,15,59,71.3
Lithuania,2017,0,15,59,72.1
Lithuania,2018,0,15,59,74.0
Luxembourg,2009,0,15,59,68.6
Luxembourg,2010,0,15,59,68.7
Luxembourg,2011,0,15,59,68.0
Luxembourg,2012,0,15,59,69.2
Luxembourg,2013,0,15,59,69.0
Luxembourg,2014,0,15,59,70.1
Luxembourg,2015,0,15,59,70.1
Luxembourg,2016,0,15,59,69.4
Luxembourg,2017,0,15,59,70.4
Luxembourg,2018,0,15,59,71.1
Hungary,2009,0,15,59,59.2
Hungary,2010,0,15,59,59.3
Hungary,2011,0,15,59,59.8
Hungary,2012,0,15,59,61.3
Hungary,2013,0,15,59,62.8
Hungary,2014,0,15,59,66.7
Hungary,2015,0,15,59,68.6
Hungary,2016,0,15,59,70.8
Hungary,2017,0,15,59,72.3
Hungary,2018,0,15,59,73.1
Malta,2009,0,15,59,60.1
Malta,2010,0,15,59,61.1
Malta,2011,0,15,59,63.0
Malta,2012,0,15,59,65.0
Malta,2013,0,15,59,66.9
Malta,2014,0,15,59,68.3
Malta,2015,0,15,59,69.3
Malta,2016,0,15,59,71.3
Malta,2017,0,15,59,73.3
Malta,2018,0,15,59,75.9
Netherlands,2009,0,15,59,78.8
Netherlands,2010,0,15,59,78.0
Netherlands,2011,0,15,59,78.0
Netherlands,2012,0,15,59,77.7
Netherlands,2013,0,15,59,76.4
Netherlands,2014,0,15,59,75.7
Netherlands,2015,0,15,59,76.6
Netherlands,2016,0,15,59,77.2
